Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149912,-,b'Haryana',b'India',28.42,77.41,5,201,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,,,,Clearsky DNI,,,,Dew Point,,DNI,,,,Relative Humidity,,,Pressure,,,Wind Speed,,,,,,,,,,,,,,,,,,,,
2020,6,24,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,24,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,25,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,26,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,27,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,28,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,29,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,6,30,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,1,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,2,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,3,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,4,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,4,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,4,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,4,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,4,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,4,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,4,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,4,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,4,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,4,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,7,4,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
